1,73m	0	1.0	1	Recommandation 34 entre 30 et 60 ml min 1,73m ; stades 3A et 3B), les molécules à élimination rénale doivent être utilisées avec précaution car il existe un risque accru d'effets secondaires dont les hypoglycémies pour certaines classes thérapeutiques.	
3a	1	1.0	1	Recommandation 34 entre 30 et 60 ml min 1,73m ; stades 3A et 3B), les molécules à élimination rénale doivent être utilisées avec précaution car il existe un risque accru d'effets secondaires dont les hypoglycémies pour certaines classes thérapeutiques.	
3c	1	1.0	1	Recommandation 3c aiguës dues au diabète (déshydratation, coma hyperosmolaire) et les hypoglycémies ; des glycémies capillaires préprandiales comprises entre 1 et 2 g l et ou un taux d'HbA1c inférieur à 9 pour cent sont recommandés1.3 Patients ayant un antécédent cardio-vasculaire connu.	
4b	1	1.0	1	Recommandation 4b comme évoluée, un objectif inférieur ou égal à 8 pour cent est recommandé1.4 Patients ayant une insuffisance rénale chronique.	
5b	1	1.0	1	Recommandation 5b (stades 4 et 5), une cible d'HbA1c inférieure ou égale à 8 pour cent est recommandée1.5 Patientes enceintes ou envisageant de l'être.	
accidents	1	1.0	1	L'objectif à plus long terme est la prévention des complications chroniques microvasculaires (rétinopathie, néphropathie et neuropathie), macrovasculaires (infarctus du myocarde, accidents vasculaires cérébraux et artériopathie oblitérante des membres inférieurs) et la diminution de la mortalité.	
activité	1	1.0	1	Recommandation 8 recommandé :   de prendre en compte l'environnement social, familial et culturel du patient (activité professionnelle, rythme des repas…) ;   de réévaluer l'application des mesures hygiéno-diététiques et de les renforcer si nécessaire.	
administration	1	1.0	1	Cette prise en charge doit débuter avant la conception10 Lors de la rédaction de la recommandation, les inhibiteurs de la DPP-4 sont autorisés à dose réduite ; néanmoins, les présentations commercialisées et remboursables par l'Assurance maladie ne permettent pas l'administration de doses réduites (comprimés non sécables).	
advance	1	1.0	1	La définition de nouvelles recommandations était devenue nécessaire du fait de l'apparition de nouvelles molécules (inhibiteurs de la dipeptidylpeptidase-4 et analogues du GLP-1), du retrait du marché de la rosiglitazone et du déremboursement de la pioglitazone, et de la publication des essais cliniques d'intensification du contrôle glycémique (ACCORD, ADVANCE, VADT).	
adéquation	1	1.0	1	Des recherches pourraient également être menées sur l'effet d'un outil d'aide à la décision et à la prescription sur l'adéquation aux recommandations et sur l'évaluation et la valorisation de l'écart des pratiques par rapport aux recommandations11 En particulier sur le poids à donner et sur le choix entre mesure discrète ou continue.	
affection	1	1.0	1	Le dosage de l'HbA1c doit être réalisé 4 fois par an selon le guide HAS affection de longue durée sur le diabète de type 21.1 Patients diabétiques de type 2 (cas général).	
aide	1	1.0	2	Les recommandations de bonne pratique (RBP) sont définies dans le champ de la santé comme des propositions développées méthodiquement pour aider le praticien et le patient à rechercher les soins les plus appropriés dans des circonstances cliniques données.	Des recherches pourraient également être menées sur l'effet d'un outil d'aide à la décision et à la prescription sur l'adéquation aux recommandations et sur l'évaluation et la valorisation de l'écart des pratiques par rapport aux recommandations11 En particulier sur le poids à donner et sur le choix entre mesure discrète ou continue.	
amaigrissement	1	1.0	1	L'objectif à court terme de diminution de l'hyperglycémie est l'amélioration des symptômes (soif, polyurie, asthénie, amaigrissement et flou visuel) et la prévention des complications aiguês (infectieuses et coma hyperosmolaire).	
amélioration	1	1.0	1	L'objectif à court terme de diminution de l'hyperglycémie est l'amélioration des symptômes (soif, polyurie, asthénie, amaigrissement et flou visuel) et la prévention des complications aiguês (infectieuses et coma hyperosmolaire).	
an	1	1.0	97	Méthode Recommandations pour la pratique clinique .	Les recommandations de bonne pratique (RBP) sont définies dans le champ de la santé comme des propositions développées méthodiquement pour aider le praticien et le patient à rechercher les soins les plus appropriés dans des circonstances cliniques données.	Elles ne sauraient dispenser le professionnel de santé de faire preuve de discernement, dans sa prise en charge du patient qui doit être celle qu'il estime la plus appropriée, en fonction de ses propres constatations.	Cette recommandation de bonne pratique a été élaborée selon la méthode résumée dans l'argumentaire scientifique et décrite dans le guide méthodologique de la HAS disponible sur son site :.	Élaboration de recommandations de bonne pratique – Méthode Recommandations pour la pratique clinique .	Les objectifs de cette recommandation, la population et les professionnels concernés par sa mise en uvre sont résumés en dernière page (fiche descriptive) et décrits dans l'argumentaire scientifique.	Ce dernier ainsi que la synthèse de la recommandation sont téléchargeables sur www.has-sante.fr.	Grade des recommandations.	En l'absence d'études, les recommandations sont fondées sur un accord entre experts du groupe de travail, après consultation du groupe de lecture.	L'absence de gradation ne signifie pas que les recommandations ne sont pas pertinentes et utiles.	Elle doit, en revanche, inciter à engager des études complémentaires.	Haute Autorité de Santé.	Ce document a été validé par le Collège de la Haute Autorité de Santé en janvier 2013 Haute Autorité de Santé – 2013.	Pour la plupart des patients diabétiques de type 2, une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	Le diabète est évolutif et le traitement doit être réévalué régulièrement dans toutes ses composantes : mesures hygiéno-diététiques, éducation thérapeutique et traitement médicamenteux.	Elle doit être accompagnée et idéalement précédée d'une autosurveillance glycémique et doit faire l'objet d'un apprentissage.	Les femmes en âge de procréer doivent être informées de l'intérêt d'un bon contrôle glycémique avant et durant la grossesse afin d'améliorer le pronostic obstétrical.	L'autosurveillance glycémique n'est recommandée que si les résultats sont susceptibles d'entraîner une modification des mesures hygiéno-diététiques et ou du traitement médicamenteux.	La réalisation systématique de l'autosurveillance glycémique chez les patients sous antidiabétiques ne provoquant pas d'hypoglycémie n'est pas recommandée.	Le recours à un endocrinologue est recommandé en cas de difficulté pour fixer l objectif glycémique ou pour l'atteindre.	ASG Autosurveillance glycémique.	La HAS a inscrit à son programme de travail 2009 l'élaboration de recommandations de bonne pratique sur la stratégie médicamenteuse du contrôle glycémique du diabète de type 2 en intégrant un critère d'efficience sur saisine de la Direction de la sécurité sociale (DSS) et la Caisse nationale de l'assurance maladie des travailleurs salariés (Cnamts).	La définition de nouvelles recommandations était devenue nécessaire du fait de l'apparition de nouvelles molécules (inhibiteurs de la dipeptidylpeptidase-4 et analogues du GLP-1), du retrait du marché de la rosiglitazone et du déremboursement de la pioglitazone, et de la publication des essais cliniques d'intensification du contrôle glycémique (ACCORD, ADVANCE, VADT).	Objectif de la recommandation.	L'objectif de ce travail est d'améliorer la qualité de la prise en charge des patients adultes atteints d'un diabète de type 2 ; seul le contrôle glycémique est abordé dans cette recommandation.	Cette recommandation vise à définir :  des objectifs glycémiques cibles ;  une stratégie médicamenteuse du contrôle glycémique ;  la place de l'autosurveillance glycémique.	Cette recommandation n'aborde le thème du diabète de type 2 que dans le champ du contrôle glycémique (fixation d'objectifs glycémiques, stratégie médicamenteuse et place de l'autosurveillance glycémique).	Ces trois aspects majeurs de la prise en charge des patients diabétiques de type 2 sont hors du champ de cette recommandation.	En conséquence, les recommandations sont essentiellement fondées sur un avis d'experts.	Cette recommandation sera actualisée en fonction des données nouvelles de la littérature.	Cette section aborde les objectifs glycémiques optimaux pour prévenir les risques liés à l'hyperglycémie et aux effets indésirables des traitements chez les patients diabétiques de type 2 (cas général) et dans quatre sous-populations particulières : les sujets âgés, les personnes ayant des antécédents cardio-vasculaires, les insuffisants rénaux chroniques et les femmes enceintes ou envisageant de l'être.	L'objectif à plus long terme est la prévention des complications chroniques microvasculaires (rétinopathie, néphropathie et neuropathie), macrovasculaires (infarctus du myocarde, accidents vasculaires cérébraux et artériopathie oblitérante des membres inférieurs) et la diminution de la mortalité.	Le dosage de l'HbA1c doit être réalisé 4 fois par an selon le guide HAS affection de longue durée sur le diabète de type 21.1 Patients diabétiques de type 2 (cas général).	Recommandation 1 convient :   d'expliquer le choix de l'objectif et de s'accorder avec le patient dans le cadre d'une éducation thérapeutique ;   d'encourager la personne à atteindre et maintenir son objectif individualisé ;   de mobiliser les moyens thérapeutiques recommandés pour atteindre la cible d'HbA1c, notamment les mesures hygiéno-diététiques ;   de réévaluer l'objectif et ou les moyens :  si les effets secondaires (dont les hypoglycémies et la prise de poids) ou les efforts fournis altèrent sensiblement la qualité de vie,  si le profil clinique du patient se modifie ;   d'informer la personne ayant une HbA1c au-delà de l'objectif fixé qu'une diminution de l'HbA1c vers sa cible thérapeutique s'accompagne de bénéfices pour sa santé.	En cas de difficulté sur la définition de l'objectif glycémique, un avis spécialisé (endocrinologue, gériatre…) devrait être demandé.	B Pour la plupart des patients diabétiques de type 2 :   une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	Recommandation 2b   dont le diabète est nouvellement diagnostiqué,   ET dont l'espérance de vie est supérieure à 15 ans,   ET sans antécédent cardio-vasculaire, un objectif inférieur ou égal à 6,5 pour cent est recommandé, sous réserve d'être atteint par la mise en uvre ou le renforcement des mesures hygiéno-diététiques puis, en cas d'échec, par une monothérapie orale (cfrecommandation n 16).	Recommandation 2c   avec une comorbidité grave avérée et ou une espérance de vie limitée ( 5 ans),   OU avec des complications macrovasculaires évoluées,   OU ayant une longue durée d'évolution du diabète ( 10 ans) et pour lesquels la cible de 7 pour cent s'avère difficile à atteindre car l'intensification médicamenteuse provoque des hypoglycémies sévères,.	Une cible d'HbA1c inférieure ou égale à 8 pour cent est recommandée.	Trois catégories de personnes âgées peuvent être individualisées en fonction de leur état de santé après 75 ans1 :   les personnes dites vigoureuses : en bon état de santé, indépendantes et bien intégrées socialement, c'est-à-dire autonomes d'un point de vue décisionnel et fonctionnel qui sont assimilables aux adultes plus jeunes ;   les personnes dites fragiles : à l'état de santé intermédiaire et à risque de basculer dans la catégorie des malades.	Elles sont décrites comme une population vulnérable, avec des limitations fonctionnelles motrices et cognitives et une baisse des capacités d'adaptation ;   les personnes dites malades : dépendantes, en mauvais état de santé en raison d'une polypathologie chronique évoluée génératrice de handicaps et d'un isolement social.	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	Recommandation 3c aiguës dues au diabète (déshydratation, coma hyperosmolaire) et les hypoglycémies ; des glycémies capillaires préprandiales comprises entre 1 et 2 g l et ou un taux d'HbA1c inférieur à 9 pour cent sont recommandés1.3 Patients ayant un antécédent cardio-vasculaire connu.	Recommandation 4a comme non évoluée, un objectif inférieur ou égal à 7 pour cent est recommandé.	Recommandation 4b comme évoluée, un objectif inférieur ou égal à 8 pour cent est recommandé1.4 Patients ayant une insuffisance rénale chronique.	Recommandation 5a 3B), une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	Recommandation 5b (stades 4 et 5), une cible d'HbA1c inférieure ou égale à 8 pour cent est recommandée1.5 Patientes enceintes ou envisageant de l'être.	Recommandation 6 glycémique avant et durant la grossesse afin d'améliorer le pronostic obstétrical.	Recommandation 7a d'envisager la grossesse.	Des glycémies inférieures à 0,95 g l à jeun et 1,20 g l en post-prandial à 2 heures et un taux d'HbA1c inférieur à 6,5 pour cent, sous réserve d'être atteints sans hypoglycémie sévère, sont recommandés.	En l'absence de données bibliographiques sur la comparaison directe des différentes stratégies thérapeutiques, les recommandations ne peuvent pas être élaborées selon un critère d'efficience2.	La hiérarchisation des traitements est issue de la discussion du groupe de travail, qui a été menée jusqu'à parvenir à l'accord soit à l'unanimité soit d'au moins 80 pour cent des membres du groupe pour chaque recommandation, formalisé par un vote.	La stratégie recommandée en première intention pour chaque étape de traitement (metformine en monothérapie, metformine + sulfamide hypoglycémiant en bithérapie, trithérapie comprenant au moins metformine + sulfamide hypoglycémiant) est la stratégie la plus efficace, la moins coûteuse et celle pour laquelle le recul d'utilisation est le plus important.	La mise en place de mesures hygiéno-diététiques efficaces est un préalable nécessaire au traitement médicamenteux du contrôle glycémique et leur application doit être poursuivie tout au long de la prise en charge2.1 Patients présentant un diabète de type 2 (cas général).	Recommandation 8 recommandé :   de prendre en compte l'environnement social, familial et culturel du patient (activité professionnelle, rythme des repas…) ;   de réévaluer l'application des mesures hygiéno-diététiques et de les renforcer si nécessaire.	Une consultation tous les 3 mois est généralement suffisante2 Fonder une recommandation sur l'efficience consiste à privilégier parmi plusieurs stratégies celle(s) dont le rapport différentiel entre les coûts et les résultats de santé est le plus faible (voir l'argumentaire pour une présentation plus détaillée)3 La médecine fondée sur les preuves suppose d'établir une recommandation sur des critères de morbi-mortalité (dits finaux).	Pour cette recommandation, le taux d'HbA1c comme critère intermédiaire a été retenu afin de situer la place des nouvelles molécules dans la stratégie médicamenteuse en l'absence de données de morbi-mortalité pour ces molécules.	Ce choix explique la faible gradation de la plupart des recommandations4 Le coût journalier du traitement pharmacologique ne reflète qu'incomplètement le coût de la prise en charge.	Afin de favoriser leur tolérance, les traitements seront démarrés aux doses minimales recommandées qui seront augmentées progressivement jusqu'aux doses maximales tolérées ou jusqu'à l'atteinte de l'objectif.	Certaines recommandations prévoient plusieurs options thérapeutiques non hiérarchisées.	Dans ce cas, et si le profil du patient le permet, le traitement le moins coûteux doit être privilégié.	Un traitement ne doit pas être maintenu chez un patient non répondeur5 ; il sera remplacé par un médicament d'une autre classe thérapeutique recommandée.	Lors de l'introduction d'un médicament susceptible d'induire des hypoglycémies, il est important d'apprendre au patient à prévenir, identifier et prendre en charge une hypoglycémie.	B Il est recommandé de prescrire la metformine en première intention5 Le patient n'est pas répondeur à un traitement quand au bout de 6 mois à la dose maximale bien tolérée, et sous réserve d'une bonne observance, l'objectif n'est pas atteint ou le taux d'HbA1c n'a pas diminué d'au moins 0,5 point.	Recommandation 14 prescrire un sulfamide hypoglycémiant en surveillant la prise de poids et la survenue d'hypoglycémies.	Recommandation 16 recommandation n 2b), la monothérapie doit reposer sur la metformine.	En cas d'intolérance ou de contre-indication à la metformine, les inhibiteurs des alphaglucosidases peuvent être envisagés.	Si l'objectif glycémique n'est pas atteint malgré une monothérapie par metformine, l'association metformine + sulfamide hypoglycémiant est recommandée en surveillant la prise de poids et la survenue d'hypoglycémies.	Recommandation 20 inhibiteurs des alphaglucosidases ou inhibiteurs de la DPP-4 (metformine et sulfamide hypoglycémiant non tolérés ou contre-indiqués), il est recommandé.	Elle doit être accompagnée et idéalement précédée d'une autosurveillance glycémique et faire l'objet d'un apprentissage.	L'intérêt de maintenir les antidiabétiques non insuliniques doit être évalué en fonction des bénéfices attendus pour chacune des molécules :   la metformine sera poursuivie ;   la posologie du sulfamide hypoglycémiant ou du répaglinide sera adaptée si besoin en fonction du schéma insulinique ;   les inhibiteurs de la DPP-4 et les inhibiteurs des alphaglucosidases seront arrêtés ;   l'association insuline + analogues du GLP-1 relève d'un avis spécialisé9.	L'instauration d'une insulinothérapie nécessite la définition d'objectifs glycémiques clairs, la réalisation d'une autosurveillance glycémique, l'adaptation des doses 7 En l'absence de données sur l'association de ces monothérapies avec des analogues du GLP-1 et d'AMM, ces associations ne peuvent pas être envisagées8 Lors de la rédaction de la recommandation, seule la sitagliptine est autorisée et remboursable par l'Assurance maladie en trithérapie9 Lors de la rédaction de la recommandation, seul l'exénatide est autorisé en association avec l'insuline, et n'est pas remboursable par l'Assurance maladie dans cette indication.	HAS Service des bonnes pratiques professionnelles Service évaluation économique et santé publique janvier 2013 17 d'insuline afin d'atteindre les objectifs glycémiques, la connaissance des moyens de prévenir et de corriger les hypoglycémies et la réalisation adéquate de l'injection d'insuline.	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	Recommandation 28 l'insulinothérapie est recommandée, avec recours éventuel à une tierce personne.	Cependant, pour les personnes âgées fragiles ou malades , et si l'écart à l'objectif est faible (moins de 0,5 pour cent en valeur absolue d'HbA1c), l'absence de traitement médicamenteux du contrôle glycémique peut être envisagée, avec une surveillance de la glycémie.	Recommandation 29 déshydratation avec insuffisance rénale fonctionnelle), ceux-ci doivent être interrompus, avec une surveillance accrue de la glycémie et un recours éventuel à l'insuline le temps de l'épisode.	Recommandation 30 infectieux), une surveillance accrue de la glycémie et le recours éventuel à l'insuline sont recommandés.	Recommandation 31 personnes âgées du fait d'une expérience clinique limitée.	Recommandation 33 recommandée2.4 Patients ayant une insuffisance rénale chronique.	Recommandation 34 entre 30 et 60 ml min 1,73m ; stades 3A et 3B), les molécules à élimination rénale doivent être utilisées avec précaution car il existe un risque accru d'effets secondaires dont les hypoglycémies pour certaines classes thérapeutiques.	Les traitements doivent être adaptés aux précautions d'emploi spécifiques à l'insuffisance rénale : la posologie sera adaptée, en particulier pour la metformine (cfannexe 2), et une attention particulière sera portée aux interactions médicamenteuses.	Recommandation 35 30 ml min 1,73 m ; stades 4 et 5), les seules classes thérapeutiques autorisées (AMM) sont l'insuline, le répaglinide, les inhibiteurs des alphaglucosidases jusqu'à 25 ml min et les inhibiteurs de la DPP-4 à posologie adaptée10.	Recommandation 36 recommandée, en particulier chez les patients avec une clairance de la créatinine 45 ml min 1,73 m 2.5 Patientes enceintes ou envisageant de l'être.	Recommandation 38 et médecin généraliste est recommandée.	Cette prise en charge doit débuter avant la conception10 Lors de la rédaction de la recommandation, les inhibiteurs de la DPP-4 sont autorisés à dose réduite ; néanmoins, les présentations commercialisées et remboursables par l'Assurance maladie ne permettent pas l'administration de doses réduites (comprimés non sécables).	Lors de la prescription d'un dispositif d'ASG, il est indispensable d'expliquer au patient et d'organiser avec lui cette autosurveillance, de définir les moments, la fréquence, les objectifs et les décisions à prendre en fonction des résultats.	B L'ASG est recommandée chez les patients diabétiques de type 2 traités par insuline afin d'adapter les doses d'insuline et de prévenir les hypoglycémies.	Recommandation 42 ou glinides afin de prévenir et de détecter d'éventuelles hypoglycémies.	B La réalisation systématique de l'ASG chez les patients sous antidiabétiques ne provoquant pas d'hypoglycémie n'est pas recommandée.	L'analyse de la littérature a souligné le faible niveau de preuve des données (effectif faible, suivi insuffisant, critères inadaptés) concernant :   la validation du taux d'HbA1c comme critère de substitution à des critères finaux de morbi-mortalité dans le diabète de type 2 ;   l'effet des différents traitements sur la morbi-mortalité du diabète de type 2 (micro-angiopathie, événement cardio-vasculaire, mortalité liée au diabète) ;   la balance bénéfice risque des différents médicaments antidiabétiques en comparaison directe (en particulier inhibiteurs DPP-4 vs sulfamides) ;   des comparaisons directes entre les différentes stratégies, en particulier une stratégie classique (schéma metformine puis sulfamide puis insuline) vs une stratégie visant à limiter les hypoglycémies et la prise de poids (metformine puis inhibiteurs DPP-4 puis analogues du GLP-1), éventuellement en fonction du profil des patients ;   des données dans les sous-groupes de patients diabétiques tels que les personnes âgées, les patients atteints de comorbidités, les femmes enceintes ;   la modélisation de l'efficience :  de différentes stratégies thérapeutiques, dont les mesures hygiéno-diététiques,  pour certaines populations, dont les patients nouvellement diagnostiqués et les patients pour lesquels certains traitements sont contre-indiqués ;   la mesure de la qualité de vie associée aux hypoglycémies11, à la prise de poids et au traitement par insuline afin d'estimer la pondération de la durée de vie liée à ces états de santé dans une étude d'efficience.	Des recherches pourraient également être menées sur l'effet d'un outil d'aide à la décision et à la prescription sur l'adéquation aux recommandations et sur l'évaluation et la valorisation de l'écart des pratiques par rapport aux recommandations11 En particulier sur le poids à donner et sur le choix entre mesure discrète ou continue.	Il est donc recommandé de ne pas dépasser 1 500 mg de metformine par jour chez les patients dont la clairance de la créatinine se situe entre 30 et 60 ml min 1,73 m .	La possibilité d'une acidose lactique doit être systématiquement envisagée face à des signes non spécifiques tels que des troubles digestifs (douleurs abdominales, diarrhée, vomissements…), une dyspnée, des crampes musculaires, une asthénie sévère ou une anorexie.	Si de tels signes apparaissent au cours d'un traitement par metformine jusque-là bien toléré, l'arrêt du traitement est recommandé, au moins de façon temporaire, afin de s'assurer qu'il ne s'agit pas d'une acidose lactique.	L'éventuelle reprise du traitement doit être extrêmement prudente et ne doit être entreprise qu'après s'être assuré de la normalité de la fonction rénale et de l'absence de persistance d'un facteur favorisant la survenue d'une acidose lactique.	Les organismes professionnels et associations de patients et d'usagers suivants ont été sollicités pour l'élaboration de cet	
anorexie	1	1.0	1	La possibilité d'une acidose lactique doit être systématiquement envisagée face à des signes non spécifiques tels que des troubles digestifs (douleurs abdominales, diarrhée, vomissements…), une dyspnée, des crampes musculaires, une asthénie sévère ou une anorexie.	
antécédents	1	1.0	1	Cette section aborde les objectifs glycémiques optimaux pour prévenir les risques liés à l'hyperglycémie et aux effets indésirables des traitements chez les patients diabétiques de type 2 (cas général) et dans quatre sous-populations particulières : les sujets âgés, les personnes ayant des antécédents cardio-vasculaires, les insuffisants rénaux chroniques et les femmes enceintes ou envisageant de l'être.	
apparition	1	1.0	1	La définition de nouvelles recommandations était devenue nécessaire du fait de l'apparition de nouvelles molécules (inhibiteurs de la dipeptidylpeptidase-4 et analogues du GLP-1), du retrait du marché de la rosiglitazone et du déremboursement de la pioglitazone, et de la publication des essais cliniques d'intensification du contrôle glycémique (ACCORD, ADVANCE, VADT).	
arrêt	1	1.0	2	L'intérêt de maintenir les antidiabétiques non insuliniques doit être évalué en fonction des bénéfices attendus pour chacune des molécules :   la metformine sera poursuivie ;   la posologie du sulfamide hypoglycémiant ou du répaglinide sera adaptée si besoin en fonction du schéma insulinique ;   les inhibiteurs de la DPP-4 et les inhibiteurs des alphaglucosidases seront arrêtés ;   l'association insuline + analogues du GLP-1 relève d'un avis spécialisé9.	Si de tels signes apparaissent au cours d'un traitement par metformine jusque-là bien toléré, l'arrêt du traitement est recommandé, au moins de façon temporaire, afin de s'assurer qu'il ne s'agit pas d'une acidose lactique.	
artériopathie	1	1.0	1	L'objectif à plus long terme est la prévention des complications chroniques microvasculaires (rétinopathie, néphropathie et neuropathie), macrovasculaires (infarctus du myocarde, accidents vasculaires cérébraux et artériopathie oblitérante des membres inférieurs) et la diminution de la mortalité.	
aspects	1	1.0	1	Ces trois aspects majeurs de la prise en charge des patients diabétiques de type 2 sont hors du champ de cette recommandation.	
attention	1	1.0	1	Les traitements doivent être adaptés aux précautions d'emploi spécifiques à l'insuffisance rénale : la posologie sera adaptée, en particulier pour la metformine (cfannexe 2), et une attention particulière sera portée aux interactions médicamenteuses.	
avant	1	1.0	3	Les femmes en âge de procréer doivent être informées de l'intérêt d'un bon contrôle glycémique avant et durant la grossesse afin d'améliorer le pronostic obstétrical.	Recommandation 6 glycémique avant et durant la grossesse afin d'améliorer le pronostic obstétrical.	Cette prise en charge doit débuter avant la conception10 Lors de la rédaction de la recommandation, les inhibiteurs de la DPP-4 sont autorisés à dose réduite ; néanmoins, les présentations commercialisées et remboursables par l'Assurance maladie ne permettent pas l'administration de doses réduites (comprimés non sécables).	
baisse	1	1.0	1	Elles sont décrites comme une population vulnérable, avec des limitations fonctionnelles motrices et cognitives et une baisse des capacités d'adaptation ;   les personnes dites malades : dépendantes, en mauvais état de santé en raison d'une polypathologie chronique évoluée génératrice de handicaps et d'un isolement social.	
bout	1	1.0	1	B Il est recommandé de prescrire la metformine en première intention5 Le patient n'est pas répondeur à un traitement quand au bout de 6 mois à la dose maximale bien tolérée, et sous réserve d'une bonne observance, l'objectif n'est pas atteint ou le taux d'HbA1c n'a pas diminué d'au moins 0,5 point.	
caisse	1	1.0	1	La HAS a inscrit à son programme de travail 2009 l'élaboration de recommandations de bonne pratique sur la stratégie médicamenteuse du contrôle glycémique du diabète de type 2 en intégrant un critère d'efficience sur saisine de la Direction de la sécurité sociale (DSS) et la Caisse nationale de l'assurance maladie des travailleurs salariés (Cnamts).	
capacités	1	1.0	1	Elles sont décrites comme une population vulnérable, avec des limitations fonctionnelles motrices et cognitives et une baisse des capacités d'adaptation ;   les personnes dites malades : dépendantes, en mauvais état de santé en raison d'une polypathologie chronique évoluée génératrice de handicaps et d'un isolement social.	
caractéristiques	1	1.0	2	Le rythme des consultations doit être fixé en fonction des caractéristiques du patient.	Plusieurs caractéristiques doivent être prises en compte au cours de la prise en charge des personnes âgées : altération de la fonction rénale, polymédication, risque élevé d'hypoglycémie et conséquences plus délétères de l'hypoglycémie, risque de dénutrition.	
certaines	0	1.0	3	Certaines recommandations prévoient plusieurs options thérapeutiques non hiérarchisées.	Recommandation 34 entre 30 et 60 ml min 1,73m ; stades 3A et 3B), les molécules à élimination rénale doivent être utilisées avec précaution car il existe un risque accru d'effets secondaires dont les hypoglycémies pour certaines classes thérapeutiques.	L'analyse de la littérature a souligné le faible niveau de preuve des données (effectif faible, suivi insuffisant, critères inadaptés) concernant :   la validation du taux d'HbA1c comme critère de substitution à des critères finaux de morbi-mortalité dans le diabète de type 2 ;   l'effet des différents traitements sur la morbi-mortalité du diabète de type 2 (micro-angiopathie, événement cardio-vasculaire, mortalité liée au diabète) ;   la balance bénéfice risque des différents médicaments antidiabétiques en comparaison directe (en particulier inhibiteurs DPP-4 vs sulfamides) ;   des comparaisons directes entre les différentes stratégies, en particulier une stratégie classique (schéma metformine puis sulfamide puis insuline) vs une stratégie visant à limiter les hypoglycémies et la prise de poids (metformine puis inhibiteurs DPP-4 puis analogues du GLP-1), éventuellement en fonction du profil des patients ;   des données dans les sous-groupes de patients diabétiques tels que les personnes âgées, les patients atteints de comorbidités, les femmes enceintes ;   la modélisation de l'efficience :  de différentes stratégies thérapeutiques, dont les mesures hygiéno-diététiques,  pour certaines populations, dont les patients nouvellement diagnostiqués et les patients pour lesquels certains traitements sont contre-indiqués ;   la mesure de la qualité de vie associée aux hypoglycémies11, à la prise de poids et au traitement par insuline afin d'estimer la pondération de la durée de vie liée à ces états de santé dans une étude d'efficience.	
